"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000006412",1795.12694606808,0.0607290185025663,0.0783013266407035,0.775580965329358,0.437996442876329,0.55484921972466
"ENSMUSG00000045259",5.10495415597522,2.40022708873006,0.852474199316678,2.81560086000729,0.00486861120479551,0.0121270932279292
"ENSMUSG00000006411",20.2365544470272,-0.437851068226871,0.348501751474624,-1.25638125597412,0.208977774191073,0.311308649259656
"ENSMUSG00000048865",29543.7757826203,-0.217152402614217,0.0371648815349749,-5.84294618051885,5.12855905774598e-09,3.45869474833831e-08
"ENSMUSG00000026641",3927.83115972944,-0.0724355474967642,0.0673208832778883,-1.075974407492,0.281938702329382,0.394856307861082
"ENSMUSG00000103711",56.2982532254498,-0.162960875120453,0.22232343712118,-0.732990085213683,0.46356447659261,0.57957995269899
"ENSMUSG00000038235",17.6105172719702,-0.469357496722892,0.453882552214412,-1.03409460097768,0.301091940032959,0.41604699164741
"ENSMUSG00000060244",320.035158839548,-0.524399553023857,0.127033276020799,-4.12804872432006,3.65854602720837e-05,0.00013860929633348
"ENSMUSG00000004709",362.878810885878,-1.6032189521396,0.207577864483345,-7.72345816414464,1.13215319977756e-14,1.38743725865944e-13
"ENSMUSG00000004707",12505.2678164184,-0.106945253225238,0.0483616198875271,-2.2113662336778,0.027010486142811,0.0551757024416936
"ENSMUSG00000038179",7003.97317490643,-0.923576939075645,0.0864463553480982,-10.6838158226177,1.2118570603881e-26,3.25460973292527e-25
"ENSMUSG00000015355",13805.8415743917,-1.060825214704,0.0759741366386732,-13.9629782138782,2.62242131455228e-44,1.71214722635877e-42
"ENSMUSG00000015316",3041.02676154547,-0.0300778347910716,0.0416222111739517,-0.72263904157728,0.469901675623255,0.585737644201807
"ENSMUSG00000038147",9494.69376478962,0.123133212559867,0.0381775115205499,3.22528126259848,0.00125848963568635,0.00356905869907153
"ENSMUSG00000073492",1057.18675077522,-0.0205338879246898,0.0744926782449541,-0.275649747176069,0.782817096586224,0.849552014505571
"ENSMUSG00000015314",22017.4180950811,0.678784835451817,0.0307565288096727,22.0696177924456,6.19126462932819e-108,1.83880559491047e-105
"ENSMUSG00000026556",81.0412034377751,1.16011141609661,0.186217101086587,6.22988656426988,4.66773028918052e-10,3.57261802376035e-09
"ENSMUSG00000051251",1.14849242396506,1.48851677495304,2.60598107099406,0.571192473928922,0.567869179290322,NA
"ENSMUSG00000003458",5257.75061488695,0.0493648915443738,0.0388899343987895,1.2693487995678,0.204316688673024,0.305899464597242
"ENSMUSG00000026553",20156.3873222637,0.00714492659492938,0.0293561048070561,0.243388100767783,0.807704760923857,0.86738897767245
"ENSMUSG00000003464",2094.15368653233,0.133870854892865,0.0583272568686416,2.29516802400556,0.0217234969255382,0.0456690920098719
"ENSMUSG00000026554",8385.34351414593,0.352932793609919,0.0412568898953621,8.55451766977698,1.18362591973558e-17,1.82199002095883e-16
"ENSMUSG00000013698",4452.67535476823,-0.86070010472112,0.106050801580652,-8.11592267000973,4.82107630565123e-16,6.62657375696e-15
"ENSMUSG00000007122",3.08655250400736,-0.643610501476461,1.22366058898013,-0.525971423181066,0.598908062334491,0.700406147327095
"ENSMUSG00000038034",1574.13901343208,-0.193573369841302,0.115474895423049,-1.6763242705883,0.0936746934165578,0.15985698300818
"ENSMUSG00000007097",43.1450966726242,-1.66737914457084,0.309280848059044,-5.39114903180985,7.00085822263066e-08,4.04894996174825e-07
"ENSMUSG00000038026",9.93665507910531,-1.50270930842798,0.566575330961549,-2.65226745025714,0.00799531826602941,0.018799299251094
"ENSMUSG00000044708",16.2046387415268,-1.13734639387679,0.413826810563429,-2.74836323999472,0.00598936151034898,0.0145583536094546
"ENSMUSG00000050229",3775.65372860375,-0.496973601837845,0.0377291733884928,-13.1721306671781,1.26963326098178e-39,6.65437197373391e-38
"ENSMUSG00000026548",17.0199865085527,-2.17901968326133,0.40493992621977,-5.38109369358339,7.40346461316341e-08,4.26551078340001e-07
"ENSMUSG00000037995",38.1055051246561,0.377435179974743,0.238833625919955,1.58032680080501,0.114032045273485,0.188625465737411
"ENSMUSG00000026547",20591.5202080564,-0.470053499039559,0.127848364359459,-3.67664851556454,0.000236318296050813,0.000772445669029275
"ENSMUSG00000026546",19.6710060366964,-0.925983317648527,0.346443982560842,-2.67282263298052,0.00752160075281984,0.0177937915409193
"ENSMUSG00000053318",276.89852171055,-0.468120339585594,0.513118010228739,-0.912305415623423,0.361607964256166,0.478908440551555
"ENSMUSG00000070504",1.80523465880116,-2.90258986664411,1.44543318797759,-2.00811071088337,0.0446315283327036,0.0851857056017467
"ENSMUSG00000026544",117.875067035418,0.452738379337908,0.179765847864966,2.51848938335601,0.0117859436589558,0.0265657274705661
"ENSMUSG00000037872",8.77377697429569,-2.03686281565947,0.644955055201344,-3.15814691152952,0.0015877552041023,0.00440794136300174
"ENSMUSG00000005338",61.9407663428949,-2.19564325112531,0.395705707830014,-5.54867723077804,2.87839005990494e-08,1.75519219957247e-07
"ENSMUSG00000037860",3253.45804657317,0.833245742871281,0.0504111748747015,16.5289887597807,2.26918686296492e-61,2.54602766024664e-59
"ENSMUSG00000037849",9376.54286512508,-0.467537539184679,0.0383086053863875,-12.2045043005093,2.94094090065935e-34,1.17227452163914e-32
"ENSMUSG00000070501",3817.38621327874,-0.531083665033291,0.0398756509158008,-13.3184951928358,1.8071325637206e-40,9.95368616097308e-39
"ENSMUSG00000073491",8757.03447890297,-0.219910524951177,0.0552276491424691,-3.98189183073645,6.83688955906233e-05,0.000245631798271151
"ENSMUSG00000043263",11715.8595237217,-0.405192246987545,0.0647687351526733,-6.25598517606409,3.95014268953261e-10,3.04647715470216e-09
"ENSMUSG00000066677",5572.81497991285,-1.09933874496371,0.0481564990773979,-22.8284606652329,2.39233142310294e-115,7.87753131863918e-113
"ENSMUSG00000073490",204.184658279365,-0.300830129718043,0.185736204521779,-1.61966338492056,0.105304605635381,0.176482502938605
"ENSMUSG00000073489",1149.00390030008,-0.0877535727466152,0.048138766946246,-1.82292938339291,0.0683140869350461,0.122427055703401
"ENSMUSG00000090272",23891.2424042184,-0.55080031836761,0.0419754763611654,-13.1219551537287,2.46492473106953e-39,1.28303143991444e-37
"ENSMUSG00000026536",2305.46318373478,-0.500076205203875,0.0691146490489335,-7.23545893794266,4.63957502184935e-13,4.92816569817336e-12
"ENSMUSG00000039997",26535.2970331049,-0.672048869627795,0.0587734151598154,-11.4345723793721,2.80917274496148e-30,9.39305509225862e-29
"ENSMUSG00000026535",30.838719505343,7.58228332396696,0.924818066794169,8.19867560573349,2.43049822005225e-16,3.40562040139976e-15
"ENSMUSG00000054203",1722.79068260273,-0.346286928689753,0.130070695958667,-2.66229780764604,0.00776091802576942,0.0182879006434862
"ENSMUSG00000045381",6.31677271338656,0.707762331663603,1.19114135740937,0.594188361659214,0.552386136077365,0.660326162352131
"ENSMUSG00000047048",1.96271554794573,-0.0338508696401149,1.49586150316408,-0.0226296816707381,0.981945667336978,0.987860559224589
"ENSMUSG00000026532",34.0113901752565,-0.127689670427036,0.487680207683463,-0.26183074157054,0.793451937269763,0.857784347571558
"ENSMUSG00000026526",2042.13376305932,0.427474550005968,0.0585184295142367,7.30495595241442,2.7735758713769e-13,3.00081098026756e-12
"ENSMUSG00000039783",283.072184740323,-1.4283368014809,0.239996558384842,-5.95148868422736,2.65714395960121e-09,1.86159849935613e-08
"ENSMUSG00000026525",28.4534496915608,0.679845765746177,0.27071979608954,2.51125250375602,0.0120303611356059,0.0270491842790564
"ENSMUSG00000078185",515.295368112059,-0.543540825891352,0.0805743679215082,-6.74582798366901,1.52156801440798e-11,1.39426441102466e-10
"ENSMUSG00000039748",669.499955707377,0.0598143897333201,0.0870185830273761,0.687374899158062,0.491846511058321,0.606282479085318
"ENSMUSG00000078184",127.636963232178,-0.0568326939128077,0.159894279847844,-0.355439193740325,0.722260590888421,0.803531485140427
"ENSMUSG00000057335",1378.62561290346,-0.161814815106942,0.0455513621016902,-3.55235952649894,0.000381792811510628,0.00119656853216459
"ENSMUSG00000026504",1207.27797236477,-0.395163954226509,0.0765112143678027,-5.16478476379799,2.40715751453701e-07,1.2961683211053e-06
"ENSMUSG00000019699",1820.39073725089,0.115118718909777,0.151575914465296,0.759478966799399,0.447566091425338,0.564516911218219
"ENSMUSG00000063659",884.832151539101,0.736664142599165,0.0921993055957646,7.98990987881156,1.35037432058982e-15,1.77707383440261e-14
"ENSMUSG00000015962",2.47170724943355,0.51530765118095,1.11240385826439,0.463237921508967,0.643193837333897,0.738909677540338
"ENSMUSG00000015961",7467.40640158776,0.0306250834615412,0.0374429448816882,0.817913322745045,0.413406682371639,0.531072090398034
"ENSMUSG00000091476",14.4020126984095,0.817964033345567,0.590824396025474,1.38444525792787,0.166222159113993,0.258524185655576
"ENSMUSG00000026502",3696.73730374882,0.451890602314058,0.0956550988000509,4.72416638509413,2.3106118655589e-06,1.07457285623644e-05
"ENSMUSG00000026500",52.7328335550788,0.159150924152223,0.185433607680756,0.858263645639783,0.390746898901494,0.508824215754894
"ENSMUSG00000039630",42833.5987367664,0.0878219233561042,0.0644177903202944,1.36331784929972,0.172782359026263,0.266755110811416
"ENSMUSG00000026495",155.412761575553,0.13117444498047,0.177170057304928,0.740387213143502,0.459065075357097,0.575046203806976
"ENSMUSG00000026494",7.99539261193846,-0.0995617366033736,1.30882554715547,-0.0760695241774241,0.93936378605069,0.958602928471993
"ENSMUSG00000055067",831.649981343812,0.39281014671941,0.121230121094528,3.24020254350089,0.00119444822395314,0.00340593133437844
"ENSMUSG00000026492",1310.93036784065,0.221968839285007,0.0627332776485175,3.53829494656179,0.000402719938277828,0.00125617769874264
"ENSMUSG00000038949",2759.00068954988,0.242939720365993,0.0513844814653214,4.72788113138691,2.26874931801042e-06,1.05672650430209e-05
"ENSMUSG00000038936",543.83460438444,1.91618618482162,0.543123755237405,3.52808391521015,0.000418579438084158,0.00130109229399974
"ENSMUSG00000026491",7024.98682971275,-0.0454369285692721,0.0599006507128652,-0.758538146556618,0.448128885462728,0.564996071496601
"ENSMUSG00000073486",7.36275681244851,-0.812145367036533,0.583339835136821,-1.39223368286866,0.163851646087565,0.255361753605139
"ENSMUSG00000026490",36.0901148573795,-1.03459885215575,0.352625761243653,-2.93398544821823,0.00334639897022927,0.0086645991798398
"ENSMUSG00000026489",1416.72441689943,0.553795533934361,0.10004825792178,5.53528412625964,3.10724229263469e-08,1.88487781363787e-07
"ENSMUSG00000010609",3922.54154305041,-0.105526342734899,0.0965480780879102,-1.09299268120919,0.274397013160103,0.386128907314761
"ENSMUSG00000038855",23527.3368193413,-0.207330275466831,0.0374215844735397,-5.54039275417191,3.01794017376621e-08,1.83437960722459e-07
"ENSMUSG00000053963",4.20612793739257,0.181615813314634,0.800640602754299,0.226838125233536,0.820549616684458,0.876074225975857
"ENSMUSG00000026496",7836.14421665952,0.384343401128588,0.0330902016713967,11.6150214176789,3.45701749169597e-31,1.19007827151634e-29
"ENSMUSG00000058729",1438.79264777494,0.13484693897816,0.095720414497826,1.40875841047703,0.15890661674325,0.249012882661908
"ENSMUSG00000026499",3429.01220852192,-0.0993744059366434,0.0364360548368861,-2.72736459480903,0.00638424540060267,0.0153837360933708
"ENSMUSG00000060743",8119.98731203737,0.253523310180743,0.0826467894524063,3.06755182942393,0.00215820030421595,0.00583546233630114
"ENSMUSG00000038806",3161.07714353039,-0.153303748881892,0.0629941968810784,-2.43361700715546,0.0149488030398658,0.0327541616729129
"ENSMUSG00000066652",2.4444201804469,-0.741774817955055,1.1217591727092,-0.661260309700492,0.508445390306064,0.620932220185919
"ENSMUSG00000026520",2142.62501871329,0.0898975324330093,0.0620341103971185,1.44916291790952,0.147292090574265,0.233222099868452
"ENSMUSG00000038793",17.182053799334,-0.655602089719184,0.451838431632989,-1.45096575196088,0.146789397050536,0.232599539399986
"ENSMUSG00000026519",3412.81200844951,0.00897911276905261,0.0784218671426318,0.114497564215369,0.908843377176531,0.937969567024483
"ENSMUSG00000038776",4577.6377837559,3.26002472649623,0.0898813109740965,36.2703290724783,4.75202661943532e-288,8.99736840057336e-285
"ENSMUSG00000026516",4801.34249224835,-0.0298780062991831,0.0839679402592293,-0.355826357142291,0.7219706090956,0.803444920723757
"ENSMUSG00000062169",1045.04274249502,0.341981270732348,0.0816193233617671,4.18995473922958,2.79010101890206e-05,0.000108141402592911
"ENSMUSG00000038733",20435.6672222956,0.272464558880976,0.124622891522546,2.1863122862278,0.0287927658739642,0.0583209447302669
"ENSMUSG00000047369",209.583622368053,-0.468916390678771,0.116591699764345,-4.02186769406864,5.77384886061739e-05,0.000210787160599046
"ENSMUSG00000004880",14034.312832382,-0.241710820036508,0.0270884061152122,-8.92303589249456,4.53677648787587e-19,7.84458372852235e-18
"ENSMUSG00000022995",9.65739288363495,0.826298090652176,0.496049647099716,1.66575683600088,0.0957618565368016,0.162941455960788
"ENSMUSG00000026511",3853.30014269822,0.0201102967296025,0.0630440215735782,0.318988164581663,0.749735487635622,0.824434756965116
"ENSMUSG00000091013",0.776326264479919,1.79854921895938,3.07087911845567,0.585678937392973,0.558091290844963,NA
"ENSMUSG00000038633",4495.03532905137,-0.185092394707217,0.0432347223447979,-4.28110520130326,1.85967412336998e-05,7.42448179933712e-05
"ENSMUSG00000047539",2980.6858497163,-0.0706242026715286,0.0568520581901272,-1.24224531036931,0.214146066693448,0.317633222895188
"ENSMUSG00000026510",2562.36381544536,-0.0830349007142063,0.0488443378581655,-1.69999030297685,0.0891327495242818,0.153350040554781
"ENSMUSG00000026509",10039.3520196576,-0.855378036345022,0.14122971688555,-6.05664342610134,1.38991215440816e-09,1.00828541201247e-08
"ENSMUSG00000038576",138.51973341736,3.54540685267724,0.280719733075112,12.6297029918043,1.44823832476397e-36,6.47093389533918e-35
"ENSMUSG00000079164",4.20660082545552,-1.09755309645684,0.767689067489222,-1.42968441643498,0.152807614867988,0.240600513763557
"ENSMUSG00000030768",852.902052540479,0.209703206975811,0.0832506989034954,2.51893629408325,0.011770995167793,0.0265399320938613
"ENSMUSG00000046836",3323.92972577857,-0.0817322471328073,0.0634521635993071,-1.2880923596071,0.197713814646693,0.297809382503327
"ENSMUSG00000042901",2929.96190299289,-0.165293778045691,0.0609912194511126,-2.71012417087646,0.00672580234969345,0.0161068344965702
"ENSMUSG00000056050",6202.3033622004,-0.196118043344646,0.06310375119344,-3.10786664240388,0.00188443079731026,0.00516156840630352
"ENSMUSG00000072258",854.733550205272,-0.209807500145061,0.0633453414667548,-3.31212201697852,0.000925911525811416,0.00269655487049904
"ENSMUSG00000053461",5.17663723457428,-0.891311833119134,0.959599866371941,-0.928836970860583,0.352973581370405,0.469938545927531
"ENSMUSG00000039384",10558.8137096052,0.168498730478938,0.277764149040473,0.606625192851603,0.544099677346193,0.653307793322456
"ENSMUSG00000044854",174.504081949953,0.0955661046830047,0.320488953176927,0.298188451538444,0.765559335435758,0.836828119639563
"ENSMUSG00000039377",36.956315262865,-0.673659619420551,0.271731400753783,-2.47913791910622,0.013170037015494,0.0292931792472375
"ENSMUSG00000073481",3016.60830879711,0.187512553275877,0.0858649776332068,2.1838071638111,0.0289764209689227,0.0586458910230187
"ENSMUSG00000039349",0.974981999257294,-0.482133798041528,1.76392999445788,-0.273329326875982,0.784600073730382,NA
"ENSMUSG00000026620",2.3441707892392,-0.651523731385094,0.977286912365064,-0.666665769429356,0.504985648335356,0.618094761747676
"ENSMUSG00000039318",3166.45517270882,-0.0852107074713184,0.0535511623665288,-1.59120182841405,0.111564161538091,0.185088976431266
"ENSMUSG00000026618",3447.00165545294,0.122183704725945,0.0396409411772326,3.08226043825922,0.00205435012956493,0.00558557555421288
"ENSMUSG00000026617",818.314500232958,-0.493390899216591,0.124779628677781,-3.95409815243702,7.68238697695597e-05,0.000273671485277404
"ENSMUSG00000026615",8803.74107675864,0.117822085094749,0.0369112588197047,3.19203649136592,0.0014127348338473,0.00396345518212355
"ENSMUSG00000039246",21.5082213890419,2.12089710415207,0.511703782186153,4.14477511792264,3.40147355580949e-05,0.000129648011952306
"ENSMUSG00000039239",5.25355636672667,-1.91191599504923,0.735264719259716,-2.60030971834769,0.00931396564476364,0.0215631023790788
"ENSMUSG00000001305",1106.1176746547,0.417437335583399,0.0886166649586697,4.71059631704815,2.46993036757522e-06,1.14235222221868e-05
"ENSMUSG00000039224",4.38288195086153,0.413651138135125,0.610867085380883,0.67715407825126,0.498308200516266,0.61200634989215
"ENSMUSG00000026611",2.20206876995475,-0.859060154404007,1.15491488964794,-0.743829837249635,0.456979426736173,0.573287011493524
"ENSMUSG00000039210",1698.80752176449,-0.0543235556031527,0.0530673976848903,-1.02367099147618,0.305990701376279,0.421099102989756
